Date,Strategy,SP500,Nasdaq
2001-07-31,10459.86363098712,10733.7621477423,11783.173421113956
2001-08-01,10445.196838741398,10775.413590677017,12022.948109898058
2001-08-02,10473.075225922961,10818.127323645353,12133.390111372533
2001-08-03,10512.646500635248,10761.411145470962,12011.033132696351
2001-08-06,10588.711083484788,10638.497049459125,11824.618264415163
2001-08-07,10620.063564818942,10673.235968243716,11787.010025114016
2001-08-08,10687.89860195608,10488.288793839587,11429.933282248481
2001-08-09,10657.814203598715,10487.402828425551,11412.262335315825
2001-08-10,10695.31380373065,10547.043033648233,11372.44523273424
2001-08-13,10653.321085437969,10557.056990614326,11522.297759093715
2001-08-14,10716.217298697464,10516.646342352738,11419.29622944584
2001-08-15,10814.364185742861,10439.45981254413,11154.00283505199
2001-08-16,10753.681214462911,10471.717141982468,11220.44201696542
2001-08-17,10768.774908335032,10297.226371108334,10852.438014593787
2001-08-20,10769.668888942055,10380.882978503161,10935.792464389362
2001-08-21,10767.027074150139,10255.487310868808,10644.865405887707
2001-08-22,10764.323480821586,10326.825795442703,10811.74885615582
2001-08-23,10742.804334118153,10298.289751151915,10712.699592347235
2001-08-24,10744.079139054023,10500.69563283716,11141.85441252285
2001-08-27,10760.3304249669,10450.004914527031,11116.336410254275
2001-08-28,10767.978403610792,10293.15025670169,10840.63798426467
2001-08-29,10756.02189740853,10178.389479513102,10713.862564060972
2001-08-30,10759.82413401761,10005.316900217904,10414.564798192512
2001-08-31,10777.142611169043,10045.63776001663,10494.489930838514
2001-09-04,10787.979994487056,10039.966030539636,10293.078451252164
2001-09-05,10732.620631545806,10029.332221241963,10224.662427265186
2001-09-06,10724.678653086927,9804.772746685465,9914.436686923986
2001-09-07,10665.15454672025,9622.041039683269,9810.15581456924
2001-09-10,10681.502283589743,9681.947366850269,9854.7979480004
2001-09-17,10544.325324688656,9205.444469666709,9181.508886350897
2001-09-18,10490.274353724713,9152.007130075965,9039.27067334108
2001-09-19,10616.513108842453,9004.54549573704,8880.699750755943
2001-09-20,10607.97921148191,8724.864908640591,8550.129431195759
2001-09-21,10613.395853557166,8558.793560810289,8272.628713809569
2001-09-24,10698.38736519159,8892.44316422647,8715.617876917777
2001-09-25,10707.563396671494,8970.604925061669,8728.638355303292
2001-09-26,10701.422399655687,8924.25697481468,8510.07958662791
2001-09-27,10770.056048383252,9026.788868209289,8490.722719291798
2001-09-28,10917.22738159233,9224.674026627801,8712.130380084374
2001-10-01,10830.479467888279,9203.495115347227,8605.524273456058
2001-10-02,10961.786826931933,9316.748984780237,8674.521431629322
2001-10-03,11164.684857778719,9502.405799978817,9188.8329929971
2001-10-04,11313.516522925609,9478.92163283344,9284.743152172303
2001-10-05,11371.578562572984,9494.429904646982,9331.18686203341
2001-10-08,11371.578562572984,9415.204223194156,9334.964571383005
2001-10-09,11406.065331209315,9364.780707976437,9127.10104100683
2001-10-10,11582.900422861489,9579.592338649296,9453.021601173778
2001-10-11,11769.407752041352,9725.282042160152,9890.197318208371
2001-10-12,11728.581393147653,9674.060169971342,9901.416208538469
2001-10-15,11704.998276908798,9659.26045780416,9860.20410722352
2001-10-16,11777.363229188351,9726.25671488896,10009.939553435961
2001-10-17,11776.666757436295,9545.03083449425,9569.741102761116
2001-10-18,11712.880963508587,9469.882348596158,9606.826393372545
2001-10-19,11803.678338183787,9513.039609276491,9714.885684230789
2001-10-22,11840.496933071061,9658.551898157802,9928.619422056598
2001-10-23,11864.644502185363,9613.179170075535,9907.460972477802
2001-10-24,11880.71092846432,9616.900464084954,10064.986712650141
2001-10-25,11905.6596350536,9748.853835472208,10320.33985026686
2001-10-26,11982.863335899847,9788.909654474703,10282.498874792183
2001-10-29,12019.27680936483,9555.754432254787,9878.862766039048
2001-10-30,11944.35659223387,9391.721137196873,9692.215864925502
2001-10-31,12083.822140012517,9391.6324298821,9824.687656868511
2001-11-01,12099.76161171489,9607.152629063185,10150.782767712419
2001-11-02,12121.779837228052,9634.624203300431,10147.469106589337
2001-11-05,12149.738561509022,9773.223976893487,10426.015715542231
2001-11-06,12122.931022976169,9915.191296384963,10666.837010859676
2001-11-07,12104.412625926432,9888.07454254494,10681.078640642758
2001-11-08,12185.11443726741,9912.355976651445,10624.346275991762
2001-11-09,12195.550356396603,9928.04166309453,10628.47308669528
2001-11-12,12195.550356396603,9910.494248498642,10696.191617128317
2001-11-13,12191.13702260591,10094.466750173968,10998.337565960068
2001-11-14,12343.34743558965,10113.253869433023,11062.742435270022
2001-11-15,12409.715326799664,10122.38185212321,11047.513093604066
2001-11-16,12426.498021060355,10090.568041535,11035.945805261214
2001-11-19,12423.688883963316,10200.544153532455,11244.274807984442
2001-11-20,12514.837002197755,10126.104227280723,10930.90996300986
2001-11-21,12521.290800949295,10076.211857079814,10899.17264612499
2001-11-23,12566.817407115283,10194.162783261012,11062.80062076659
2001-11-26,12520.542776679076,10256.905511309622,11283.859174392503
2001-11-27,12588.657786366777,10186.719114094081,11253.284125880198
2001-11-28,12610.911780370487,10000.797266961143,10974.272753734153
2001-11-29,12555.555940426164,10104.303292510513,11237.531835524525
2001-11-30,12562.10502235214,10097.65689030471,11221.953386691912
2001-12-03,12595.06425899291,10013.026682467298,11072.682697859887
2001-12-04,12521.824576723013,10145.068761169325,11410.983707575595
2001-12-05,12460.656890145716,10371.488882730533,11897.74223910468
2001-12-06,12497.620880311533,10342.687806505386,11940.931188305914
2001-12-07,12567.464907098862,10264.792708188552,11749.052684458942
2001-12-10,12644.63406380301,10101.911500488994,11579.66944342756
2001-12-11,12566.356199298572,10073.818983910203,11636.692735561386
2001-12-12,12609.940048779961,10076.565596328948,11691.62281462853
2001-12-13,12668.674691835991,9919.79964581838,11314.550599710676
2001-12-14,12672.425331155633,9952.676836450171,11353.263625228996
2001-12-17,12654.136948837117,10052.550275304895,11552.523706252096
2001-12-18,12703.523096818732,10128.408401997433,11653.142525283742
2001-12-19,12782.232073704223,10187.251349120852,11526.017997913385
2001-12-20,12983.599029429195,10101.911500488994,11151.96851663578
2001-12-21,12872.443588660231,10145.866028130455,11310.59762471748
2001-12-24,12859.236878452899,10143.739259181426,11302.750569381558
2001-12-26,12782.153441355214,10185.567026735727,11397.032993649871
2001-12-27,12800.750652146,10254.335223510465,11488.409758612235
2001-12-28,12782.637204913834,10288.808029212609,11551.419629188827
2001-12-31,12905.207459554471,10174.134869328833,11337.162227706662
2002-01-02,12943.222480722321,10232.535369888346,11504.859548334587
2002-01-03,12977.808114707012,10326.470975045491,11882.803819108822
2002-01-04,12915.756107744766,10390.630822386815,11970.633477620671
2002-01-07,13081.005584238274,10323.103420285204,11841.126239634083
2002-01-08,13075.107987815916,10286.060326783903,11949.47573719578
2002-01-09,13167.953624694912,10236.700191609765,11886.40768693536
2002-01-10,13167.012037182109,10249.19572906024,11900.067473378253
2002-01-11,13292.162264754412,10152.157609939037,11756.027683938486
2002-01-14,13422.43944840575,10088.441281447842,11571.647837414677
2002-01-15,13410.543656742933,10157.385802842166,11630.763627648546
2002-01-16,13535.940592462617,9992.377835055442,11302.51783320803
2002-01-17,13453.238366435247,10092.606103169257,11543.048916009284
2002-01-18,13443.527969396286,9992.466542370215,11220.55838795855
2002-01-22,13405.233475372283,9919.179793486797,10942.651802029675
2002-01-23,13301.087912378924,9997.784532598078,11174.289228774403
2002-01-24,13315.265511678866,10032.965889084708,11291.706229728423
2002-01-25,13280.927401202318,10042.9798460508,11263.340044496555
2002-01-28,13338.049127877946,10041.030500593184,11299.437623225112
2002-01-29,13467.334897122011,9753.728297988077,11003.452803513092
2002-01-30,13416.803290198175,9868.311660547119,11122.322988697038
2002-01-31,13274.348877003371,10015.684596433139,11242.0077533947
2002-02-01,13340.566575135601,9944.78963957124,11109.535252297786
2002-02-04,13459.60198789021,9698.784050641756,10785.707905197522
2002-02-05,13523.22096687855,9659.615287063254,10686.833197878634
2002-02-06,13580.579322291036,9601.924427298187,10536.80611502946
2002-02-07,13622.902673491062,9572.32608411191,10358.936504792042
2002-02-08,13549.457619416653,9714.558444399612,10572.67095758449
2002-02-11,13538.101002393205,9853.866768777156,10734.148957783387
2002-02-12,13534.800223433327,9814.52059056911,10661.779958803212
2002-02-13,13485.174701209737,9912.089863568994,10806.808169279753
2002-02-14,13420.670346176215,9894.100002409199,10715.024826620805
2002-02-15,13476.799279122275,9785.09966201238,10493.152402635078
2002-02-19,13597.132119843678,9600.417519542609,10175.835291821202
2002-02-20,13536.948245303209,9730.15541466606,10320.920978640404
2002-02-21,13481.374095554733,9579.237518252074,9976.051552954477
2002-02-22,13435.916725460369,9658.019671992903,10024.297554212173
2002-02-25,13363.660571292878,9831.624477453002,10287.846848518735
2002-02-26,13358.798402413662,9831.180949741005,10270.292266766477
2002-02-27,13372.447095448004,9835.700591859648,10183.217583963971
2002-02-28,13350.773348452478,9807.696773733762,10064.695790980046
2002-03-01,13437.947454016934,10029.687041639192,10478.853296509329
2002-03-04,13429.729973286385,10225.179326888092,10807.737695666056
2002-03-05,13527.71163453783,10156.943365140125,10848.253012580964
2002-03-06,13443.18418571671,10304.316301026143,10988.398012524101
2002-03-07,13529.422189243267,10257.968891353199,10937.420199296248
2002-03-08,13536.067234203216,10317.963925834974,11216.664307615822
2002-03-11,13536.893916227738,10352.967876553927,11215.617701082481
2002-03-12,13491.291892251014,10329.217587464233,11027.459436055176
2002-03-13,13482.222204959848,10227.394794290025,10823.490695175633
2002-03-14,13458.632299956265,10218.090478118382,10777.628119500809
2002-03-15,13395.687063290576,10334.358163062549,10859.936671916945
2002-03-18,13425.938047370106,10328.952555529873,10910.856305460968
2002-03-19,13484.344150314304,10370.95772885185,10933.002461109898
2002-03-20,13613.00519201464,10207.54429498739,10653.991088963852
2002-03-21,13585.050777979299,10222.963859486155,10863.016881899859
2002-03-22,13613.784919957372,10179.629184176278,10761.643092971606
2002-03-25,13676.9510375972,10030.48430860032,10535.527481476493
2002-03-26,13602.10335666568,10089.149841094193,10603.420562586489
2002-03-27,13530.498374784253,10143.118325701747,10618.417168078915
2002-03-28,13467.424683282054,10168.020702149795,10726.533935279822
2002-04-01,13430.101977525981,10160.48832566809,10826.920012325205
2002-04-02,13516.965775977165,10073.8189839102,10488.502637429103
2002-04-03,13594.260025393907,9973.148269232477,10371.956983177559
2002-04-04,13595.061579458796,9981.477912675315,10403.345902049676
2002-04-05,13507.181795229646,9949.486687457556,10288.718898562382
2002-04-08,13360.585868349628,9972.173596503671,10380.79245373752
2002-04-09,13365.287420871911,9905.798281760413,10129.10066029
2002-04-10,13361.687587119519,10018.077478464618,10271.512714822878
2002-04-11,13389.743992118141,9780.756344513324,10028.366185231866
2002-04-12,13449.290274811097,9845.625841510962,10208.270108072757
2002-04-15,13437.679367789931,9770.65477024242,10194.261923617105
2002-04-16,13468.514357214304,9999.46776497324,10560.522535055357
2002-04-17,13456.239046046703,9979.085030643833,10524.94861417042
2002-04-18,13435.437757501792,9964.906260818194,10477.051720079384
2002-04-19,13351.849148267656,9971.110216460092,10444.499823680795
2002-04-22,13372.07314959739,9817.4446176174,10222.744479842104
2002-04-23,13375.76602619974,9756.563617721595,10057.720791500504
2002-04-24,13339.175331820103,9687.264275930047,9959.194476381637
2002-04-25,13371.997691748391,9672.553262215768,9961.28697448168
2002-04-26,13190.343018609443,9538.207017658902,9671.754920526122
2002-04-29,13182.13098640766,9441.878539332145,9631.298498261685
2002-04-30,13272.924993485465,9543.525007886767,9813.236733706055
2002-05-01,13312.690731722492,9628.066508409403,9751.040733489273
2002-05-02,13205.722315908297,9611.229824617923,9560.905626388418
2002-05-03,13262.725002191772,9512.59717157446,9376.119202168025
2002-05-06,13185.749185768997,9328.624669899136,9175.288856767962
2002-05-07,13180.135983259444,9300.443446005573,9148.20130508906
2002-05-08,13379.498575022339,9649.246509699939,9860.087736230389
2002-05-09,13267.732356470942,9508.874796416947,9593.864100483595
2002-05-10,13108.080424223435,9349.183728848127,9305.31975841091
2002-05-13,13132.584270743437,9522.61112854055,9605.780495993107
2002-05-14,13321.790134041084,9723.952540172257,9992.38568665034
2002-05-15,13281.581575418482,9668.91959437303,10030.226662125016
2002-05-16,13349.671750747575,9732.370882067997,10058.592132390242
2002-05-17,13383.510345511217,9806.455987922505,10122.242031803593
2002-05-20,13457.488511190602,9676.098231605605,9890.894817575054
2002-05-21,13408.220088465767,9569.755796312757,9673.440840929577
2002-05-22,13428.691957456484,9624.167808632308,9727.32431346338
2002-05-23,13505.54721476549,9722.179519334231,9867.876606069744
2002-05-24,13486.876062655932,9604.671039716937,9657.804206600396
2002-05-28,13418.343983364939,9522.522421225782,9603.629812396499
2002-05-29,13317.49610492301,9461.464006700426,9442.151812197604
2002-05-30,13339.178325565214,9434.878397877214,9485.921889772386
2002-05-31,13375.717697066135,9456.85566612888,9391.81330702713
2002-06-03,13317.84643448066,9222.370941921065,9082.750544212404
2002-06-04,13389.45501039032,9222.458559225877,9173.19635866792
2002-06-05,13419.402607182115,9304.077113848318,9272.82675666279
2002-06-06,13328.895118463312,9120.193319487767,9038.108410781244
2002-06-07,13194.057634717661,9105.837135032582,8925.34116922046
2002-06-10,13224.89178786533,9134.283390860503,8897.497932678314
2002-06-11,13247.583652669506,8982.39082171771,8702.713775338128
2002-06-12,13162.67245376036,9041.411174608807,8830.244880405071
2002-06-13,13301.221323815515,8946.589063463582,8700.969669438105
2002-06-14,13286.834627839009,8926.295577022996,8746.657694435966
2002-06-17,13318.973372594986,9182.403821371476,9028.86635671196
2002-06-18,13296.566169848344,9190.999577896762,8968.820330937884
2002-06-19,13247.254166660468,9039.018292577328,8700.678747768012
2002-06-20,13144.051602312747,8917.61057260889,8514.206403144162
2002-06-21,13069.979907859415,8765.629836725371,8375.921165127538
2002-06-24,13215.029144513446,8797.354939998808,8488.57203569519
2002-06-25,13304.216040804642,8650.425531824785,8277.279188169443
2002-06-26,13287.164002868853,8627.296176214764,8308.319005687636
2002-06-27,13324.82779192765,8778.922641136976,8481.945428415667
2002-06-28,13490.528564999304,8771.655837163675,8505.254561591071
2002-07-01,13412.761756886823,8584.05020821966,8159.920372711992
2002-07-02,13274.185799184253,8401.850195670188,7892.650130431857
2002-07-03,13338.951482484383,8454.134898466664,8022.5653702355785
2002-07-05,13442.862099424145,8764.655155134697,8418.935557839075
2002-07-08,13455.520593383013,8657.86919212985,8170.441054521504
2002-07-09,13480.597086496036,8443.855368992168,8028.087185485193
2002-07-10,13449.090628106651,8157.084860839785,7824.002079425254
2002-07-11,13653.158042829657,8218.231973818043,7989.200318443816
2002-07-12,13601.304839793198,8165.238170801164,7983.794159220694
2002-07-15,13649.939141602783,8134.575906997262,8036.806290864759
2002-07-16,13639.566115687938,7984.012822118632,7994.024634326752
2002-07-17,13591.304194652208,8029.208144433221,8121.846661063791
2002-07-18,13551.917315550754,7812.269753673202,7887.593078375399
2002-07-19,13522.619795866613,7512.649959959343,7667.872047140183
2002-07-22,13414.028665806452,7265.4035852186,7455.707149570794
2002-07-23,13273.826090270666,7069.113492434523,7144.1445959928
2002-07-24,13274.784213428748,7474.366621220829,7499.767439661767
2002-07-25,13238.153123226577,7432.272740584077,7208.25854363266
2002-07-26,13345.494083665413,7557.757115533206,7336.371492039792
2002-07-29,13516.45294882249,7966.466497532704,7761.456972041817
2002-07-30,13589.755596776784,8000.318901467348,7813.422497152541
2002-07-31,13531.696487915186,8078.657527496179,7720.825999100419
2002-08-01,13407.50740962996,7839.7413279104485,7440.303257227879
2002-08-02,13282.691416375344,7658.782101172235,7253.83091260403
2002-08-05,13112.250001352128,7396.116161932725,7010.21891066596
2002-08-06,13264.946181286537,7617.3973207558865,7321.433072043935
2002-08-07,13292.268736897015,7769.821593213274,7445.534859961304
2002-08-08,13327.815197349095,8024.068649982997,7652.584525790401
2002-08-09,13468.084861530619,8052.249333302515,7592.131916507003
2002-08-12,13513.249242499873,8009.357645130587,7596.316918519823
2002-08-13,13450.94567187832,7835.753920818579,7377.9908860179685
2002-08-14,13612.343696281489,8149.552484358081,7755.935156792204
2002-08-15,13767.5418036709,8243.754202597676,7818.1893425055505
2002-08-16,13786.745949934566,8230.638812815618,7911.193133220899
2002-08-19,13907.720866091562,8424.97954241834,8106.094370708122
2002-08-20,13952.15207222164,8307.382364348141,8001.755318669546
2002-08-21,13998.292902888174,8413.104397873492,8191.599504100305
2002-08-22,14054.05463903147,8531.321977711186,8271.233715076214
2002-08-23,14143.981797024435,8337.778506207724,8025.180817025344
2002-08-26,14157.514855800184,8400.60940099706,8089.818422508826
2002-08-27,14184.674648459646,8284.25300873812,7834.290734215147
2002-08-28,14137.001987978243,8134.044212544537,7640.1451815911705
2002-08-29,14112.45939507079,8133.423819638908,7764.479711494806
2002-08-30,14104.597286619806,8118.0929535930445,7642.876999374063
2002-09-03,13924.108065774328,7780.898930222943,7346.369230972324
2002-09-04,14046.830714153444,7917.194520237421,7511.85839166098
2002-09-05,14063.60673359001,7790.912878327163,7271.733886556311
2002-09-06,14304.21067052501,7921.8023290967885,7529.23841692354
2002-09-09,14374.314320052108,8001.913975963649,7583.296445947042
2002-09-10,14503.484420689325,8060.579508457523,7673.33568270597
2002-09-11,14614.926880983221,8059.427421099169,7646.364496207465
2002-09-12,14336.928640303255,7859.680534527855,7438.443495301366
2002-09-13,14405.942850730322,7885.380177937032,7506.56859761825
2002-09-16,14375.706471249774,7896.811794769882,7416.354810182361
2002-09-17,14234.683822410674,7741.020516988123,7323.699411667032
2002-09-18,14195.676549976535,7705.041344104448,7278.302308339265
2002-09-19,14032.151394004117,7473.391939630151,7070.9035411562445
2002-09-20,14005.004107333934,7491.736080613123,7097.874727654749
2002-09-23,13750.168785621592,7388.140798313064,6887.68667215891
2002-09-24,13648.524863481696,7260.4409559620035,6871.643460133143
2002-09-25,13894.830991949853,7440.957195562266,7104.850436288195
2002-09-26,14108.142446347932,7576.455527477484,7100.897461295
2002-09-27,13880.156335590884,7332.045013044304,6970.4018022716355
2002-09-30,13854.686599864292,7224.905310790326,6812.876777065936
2002-10-01,14111.025372356835,7514.067619826097,7055.034885620176
2002-10-02,13953.08168839222,7336.83022767135,6901.462829594937
2002-10-03,13761.391188813117,7257.428221598938,6775.093987087826
2002-10-04,13639.181031466731,7094.635721214151,6625.938954282295
2002-10-07,13443.088674769979,6959.049222558206,6506.777847428254
2002-10-08,13411.932957542225,7076.6458689162255,6563.858615904743
2002-10-09,13195.757776642622,6883.545925124761,6476.028242426253
2002-10-10,13312.229662592277,7124.234064400428,6762.3637212185
2002-10-11,13460.46618791307,7402.496982768251,7036.1434906311215
2002-10-14,13460.46618791307,7456.731580458256,7094.619961182139
2002-10-15,13759.86376480195,7809.700006448086,7454.485992360494
2002-10-16,13384.009267023075,7621.385277283668,7163.733490348537
2002-10-17,13627.217911272224,7791.355865465112,7395.487282273662
2002-10-18,13801.765894908027,7837.348995314878,7485.991282225741
2002-10-21,14061.81722863724,7973.20106647923,7612.7674173960795
2002-10-22,14111.347987061716,7888.481610753,7514.706574624268
2002-10-23,14168.369990809662,7941.475963205792,7674.149547253048
2002-10-24,14124.25434903671,7820.59992882821,7549.059338298901
2002-10-25,14109.728354135643,7954.857466070302,7737.5085249962995
2002-10-28,14128.663207029289,7889.102003658627,7648.573365300638
2002-10-29,14151.088073788022,7817.498487150373,7559.697100255447
2002-10-30,14081.663324448295,7893.356073268866,7711.9323372311555
2002-10-31,14111.55181299433,7849.48971236813,7729.486918983414
2002-11-01,14156.002735164207,7984.190236748174,7909.390841824309
2002-11-04,14238.321764849727,8049.679045503351,8117.719844547539
2002-11-05,14316.073713381013,8112.066953154736,8144.632845549478
2002-11-06,14304.50585406016,8186.24075746215,8248.215503570904
2002-11-07,14217.072304150925,7999.166814108989,8002.452818036225
2002-11-08,14282.645199861634,7929.06912420822,7901.1372087918035
2002-11-11,14282.645199861634,7764.681549327127,7668.104074159809
2002-11-12,14191.28436059669,7824.587876494127,7844.637580314336
2002-11-13,14149.762701570546,7820.86604191066,7913.052895147413
2002-11-14,13989.010313564286,8013.5230074260435,8204.794533162783
2002-11-15,13983.678917838453,8062.794975859454,8202.58566406961
2002-11-18,13988.538589186257,7978.872787094354,8101.152974678151
2002-11-19,14100.506101840612,7946.792863423693,7989.665081636974
2002-11-20,14095.993428794029,8101.078314597966,8250.308007483683
2002-11-21,14090.37998713843,8274.859453539519,8530.482351343464
2002-11-22,14121.859572222007,8246.412657137551,8537.399165326442
2002-11-25,14154.501843384072,8266.972256660589,8613.89498082287
2002-11-26,14249.645093259,8093.634113718855,8396.091902823471
2002-11-27,14109.56933139558,8320.143474307013,8649.003429360751
2002-11-29,14148.219353853678,8297.457114696814,8595.759270697063
2002-12-02,14207.092123567054,8281.683261513,8630.635692215319
2002-12-03,14342.719572963453,8159.566441324159,8422.423060485222
2002-12-04,14368.503012968073,8131.474465319416,8314.248113600484
2002-12-05,14418.49368490446,8033.727786551855,8200.31860947987
2002-12-06,14380.18098832746,8084.063135028846,8268.269161119793
2002-12-09,14383.998235068479,7904.7876901017125,7946.825239602401
2002-12-10,14399.136157769277,8015.1180730604765,8084.1220565822505
2002-12-11,14374.713563752755,8019.6377151791185,8118.010057063731
2002-12-12,14410.379707235088,7989.684551595618,8135.2162408032345
2002-12-13,14378.456779152544,7882.45560145282,7919.389289910744
2002-12-16,14316.781790043684,8067.846303568948,8139.749635016075
2002-12-17,14379.33357392351,8002.179548472048,8091.620713905415
2002-12-18,14335.650877328651,7896.989200537554,7914.099501680754
2002-12-19,14400.282129804355,7836.108200641747,7871.026923472653
2002-12-20,14333.416953717693,7938.108408445499,7923.051343233847
2002-12-23,14310.503099870466,7952.464592900686,8031.400131641642
2002-12-24,14343.839604377179,7908.952511823129,7977.80687162403
2002-12-26,14318.844604725784,7884.050675949127,7951.184792292184
2002-12-27,14339.2927062969,7757.680867298142,7837.371659164702
2002-12-30,14338.20059449039,7793.039647276187,7786.393840124113
2002-12-31,14353.692268141782,7796.850180312556,7762.968341768314
2003-01-02,14316.206518027106,8055.705586515697,8049.768583753714
2003-01-03,14273.762013713862,8051.806346164552,8062.730870829927
2003-01-06,14264.593107434353,8232.765572902767,8261.758924833404
2003-01-07,14378.071051020179,8178.885255035941,8321.339478260425
2003-01-08,14381.599153630921,8063.680950135355,8144.05100220929
2003-01-09,14325.707807384435,8220.004454082016,8361.389322828274
2003-01-10,14289.238142339436,8220.004454082016,8415.215324832152
2003-01-13,14285.96168907471,8208.39543148149,8405.45032207315
2003-01-14,14231.35035634061,8256.249199474096,8492.350454198695
2003-01-15,14275.34910917464,8137.145654222365,8363.366164901823
2003-01-16,14336.702006498972,8105.065730551703,8275.884189436088
2003-01-17,14452.630449898259,7991.4570318596,7999.430078583238
2003-01-21,14507.970702115526,7865.972656910472,7930.026342713388
2003-01-22,14506.56216170359,7783.91165572413,7902.2994713516355
2003-01-23,14468.644081963675,7863.491617000134,8069.648399779542
2003-01-24,14550.792632101036,7633.61469278982,7801.506816609668
2003-01-27,14640.156480318232,7510.257077927852,7703.445973837857
2003-01-28,14596.54540618667,7608.269338065687,7801.739552783196
2003-01-29,14570.832159677075,7659.845481215807,7894.045844131864
2003-01-30,14693.944729092826,7484.823556462995,7686.472526271881
2003-01-31,14527.176518272438,7583.101929683281,7678.102522246242
2003-02-03,14551.570160227118,7624.04372296168,7694.8432336386895
2003-02-04,14616.842906427955,7516.637907625251,7592.306467183965
2003-02-05,14598.281109661602,7475.784821661625,7565.27710100163
2003-02-06,14629.711586576701,7427.576224409925,7566.613914238427
2003-02-07,14689.168738366367,7352.6046125673365,7454.660548850194
2003-02-10,14546.571022544747,7408.256878985968,7537.260022936426
2003-02-11,14535.794813035554,7348.262385078241,7530.167943309848
2003-02-12,14575.670465331368,7255.035348429322,7434.315969631211
2003-02-13,14591.192564585434,7243.426316966926,7425.422307761948
2003-02-14,14560.012458507157,7398.686449731876,7615.6737858559345
2003-02-18,14490.25088361663,7542.957403366013,7827.082998562077
2003-02-19,14509.769083538056,7489.43190589641,7756.050812818697
2003-02-20,14491.433441129735,7418.27083595206,7738.08965336985
2003-02-21,14488.40128224028,7516.3717945428,7841.498475680954
2003-02-24,14512.059777889932,7378.215548661742,7686.647076948845
2003-02-25,14495.300251389843,7431.298058993393,7725.010995300504
2003-02-26,14552.875042680218,7333.640087540603,7577.949181374391
2003-02-27,14500.072116787316,7419.866442160544,7695.71457452843
2003-02-28,14468.347902236726,7454.161833233138,7774.652001104298
2003-03-03,14501.900133097051,7397.977349511473,7674.498654419708
2003-03-04,14577.051479154572,7284.368110245324,7601.723077742946
2003-03-05,14590.94471146239,7354.022281295964,7640.261546771568
2003-03-06,14608.67830228118,7285.342791835999,7573.35689251108
2003-03-07,14560.712430463609,7345.51523208545,7587.307600624069
2003-03-10,14641.922314439349,7155.782293618357,7430.828466985071
2003-03-11,14700.794164519364,7095.96467376613,7390.720442733391
2003-03-12,14658.67053374411,7126.626937570033,7435.885519041534
2003-03-13,14501.857087433309,7372.189539361567,7793.543396093353
2003-03-14,14432.565837195682,7384.33026527669,7790.985419833518
2003-03-17,14225.832628069837,7645.932283898572,8092.899347458381
2003-03-18,14267.383144254842,7678.367027966458,8141.028977722944
2003-03-19,14290.65393013933,7745.451451791987,8120.800054530454
2003-03-20,14223.454470159584,7760.073208755578,8153.933085115328
2003-03-21,14056.45123189497,7938.373980953906,8264.78166428639
2003-03-24,14286.417261703284,7658.693393857454,7962.170946448751
2003-03-25,14204.074956516937,7751.83173205347,8085.575240812177
2003-03-26,14234.703778724343,7709.38357159354,8064.881554426534
2003-03-27,14219.944459131397,7696.711168949433,8046.281081107573
2003-03-28,14266.19577415369,7652.224406281199,7961.124345728147
2003-03-31,14365.550148006974,7516.460501857575,7795.868630366922
2003-04-01,14345.572467675016,7607.737643612964,7837.313473668135
2003-04-02,14048.904026996204,7806.421150140698,8118.765741926979
2003-04-03,14055.167063045501,7766.985724043831,8117.951871567167
2003-04-04,13978.614614321727,7788.253892075094,8041.979713914359
2003-04-07,13883.81100067978,7797.824861903236,8076.856135432615
2003-04-08,13976.478767198123,7783.291262818502,8038.666052791278
2003-04-09,14026.45988952827,7674.290372985768,7886.372630319004
2003-04-10,13966.156269106432,7723.828463363499,7937.931577733141
2003-04-11,13997.85038274176,7694.7612740559025,7898.6374238412745
2003-04-14,13869.818848708037,7844.79265561994,8050.349712127264
2003-04-15,13890.281604608312,7894.242047544767,8085.575240812181
2003-04-16,13970.824717000558,7797.64744727369,8107.140268087562
2003-04-17,13876.598236014512,7918.789594733722,8286.056479045583
2003-04-21,13882.276226155262,7904.876397416486,8279.488057262628
2003-04-22,13682.801704342866,8076.442060094238,8436.373768598212
2003-04-23,13603.865447533459,8144.2355841401695,8522.402559834018
2003-04-24,13673.33238613143,8076.973754546963,8470.49450525322
2003-04-25,13801.16965704783,7965.137004406666,8338.603847496495
2003-04-28,13625.498208904048,8107.193031212913,8499.616375348334
2003-04-29,13517.62186265388,8133.778640036126,8552.280114792378
2003-04-30,13616.028608136661,8125.625330074744,8511.64914185098
2003-05-01,13616.020987024871,8120.131015227295,8559.60422143858
2003-05-02,13511.271344667433,8242.247835416134,8735.846090956371
2003-05-05,13497.92106248531,8210.965178706603,8742.58906341629
2003-05-06,13421.347761904959,8280.442475701744,8856.925145233492
2003-05-07,13472.983131146682,8238.171180435445,8758.399539268528
2003-05-08,13593.216871375664,8155.312921149841,8659.175718970244
2003-05-09,13559.278607713972,8271.757471287638,8836.232168001752
2003-05-12,13415.373038795702,8375.441452040603,8959.752827545577
2003-05-13,13485.028945399325,8350.539625028468,8949.755094425784
2003-05-14,13609.742984418208,8323.777142149755,8921.970037567466
2003-05-15,13580.890409042295,8389.265950904934,9017.763831562272
2003-05-16,13688.853281373105,8368.263364243943,8943.070301649694
2003-05-19,13860.627928360274,8159.743855953711,8677.079407889165
